0,122777524082544;
-0,182247440305857;
0,0133994585473251;
0,0622228641846981;
0,184623110952641;
0,723870123708139;
0,981882898312171;
0,775447991267394;
0,707660592080376;
0,799342652872822;
0,868631457916244;
0,949512699351058;
0,984511646504347;
0,954582585329137;
0,905750173836401;
0,884720125323339;
0,930118277418322;
0,98293045188393;
0,96276988341584;
0,907926400237174;
0,883094780067103;
0,89059971104276;
0,915870786834179;
0,938860305006235;
0,951312461727815;
0,995934506897415;
1,09337804203448;
1,17495445246963;
1,17241334310833;
1,08495087897225;
0,956442592711101;
0,850610638078838;
0,794161927882416;
0,763016616386617;
0,5533214069045;
0,0876694644857544;
-0,134864889471392;
0,00972116879026816;
0,0463372625524898;
0,0695154518205761;
0,319630773913594;
0,486374088281906;
0,462686241835828;
0,462734524830673;
0,354717258193692;
0,0482238370445273;
-0,0871468642591661;
0,00999491038441881;
0,0282730826040898;
0,0581194823063386;
0,263278047412589;
0,418124899712645;
0,456459886471688;
0,564055390061393;
0,702495520497233;
0,752586108570496;
0,736844951666654;
0,706895548502742;
0,721244344929286;
0,800590210961652;
0,875512721791635;
0,888784644501097;
0,856173341120562;
0,820772433197319;
0,817944133417709;
0,847791707967797;
0,874598340983064;
0,876300783408195;
0,864949825585844;
0,859881714820745;
0,856412354701752;
0,834972463026196;
0,808058963684933;
0,800811568123534;
0,813492357782534;
0,840335236217773;
0,866645995860421;
0,868809360448079;
0,845527362388407;
0,81497031843756;
0,791766305238045;
0,78362205456962;
0,796286687567108;
0,817616005772872;
0,814800388910599;
0,781955391785246;
0,743209931866235;
0,708676366459443;
0,682084972920877;
0,668501867099472;
0,65415684503187;
0,622713574092805;
0,575717367996606;
0,523470193542364;
0,475739377064912;
0,438841612652736;
0,415972427228516;
0,405852268260564;
0,402749166856687;
0,402553691337947;
0,404827377218255;
0,409762339108576;
0,415719480018286;
0,425674227240747;
0,445536421477273;
0,469728335919133;
0,495030249571181;
0,534823526727859;
0,601528593796268;
0,682936449345369;
0,742232024690339;
0,769504458336439;
0,798200273401033;
0,854296552044473;
0,938776919007892;
1,0342194138096;
1,11555889161126;
1,17385284408978;
1,21278499896534;
1,2376856894469;
1,26424896316015;
1,30666168362434;
1,36499454806193;
1,42622364902173;
1,46269622958726;
1,46685339661976;
1,45203669727926;
1,4129847066294;
1,34670167314637;
1,26388066591007;
1,16836123933649;
1,07530418845801;
1,004566181952;
0,948784733209301;
0,675710985733693;
0,103550430487252;
-0,163616105305781;
0,0127289548637351;
0,055833882515255;
0,186337542275137;
0,723809665020144;
0,976269735464878;
0,742032500749542;
0,629837767203669;
0,660212045010157;
0,602968388245341;
0,55750770692963;
0,558638208747537;
0,544880419046529;
0,523855354899029;
0,521611899359878;
0,541895630112152;
0,587295808880136;
0,651201552741209;
0,717606259468533;
0,778100522074755;
0,835864898695683;
0,885169063900494;
0,910842531892394;
0,921230092022844;
0,930248033240188;
0,929408714064205;
0,916048899824526;
0,896854650503591;
0,65234941770351;
0,101065225464886;
-0,159001411077633;
0,0124285853576457;
0,0542007598823653;
0,174962725673754;
0,689933515076746;
0,961338211608577;
0,801961234282481;
0,763446471409137;
0,835552624012959;
0,802995738894234;
0,786863465369038;
0,817797560934057;
0,821531199436466;
0,602626176645117;
0,0975694319560085;
-0,147404694497745;
0,0100082520809842;
0,0509033329863672;
0,1576951586611;
0,619053927749645;
0,857565394360239;
0,71545351584035;
0,696692139689649;
0,787734627533687;
0,791647028804712;
0,802506927894243;
0,846526991245454;
0,870573518590679;
0,878866166322838;
0,882957740158049;
0,876842128850169;
0,863768509461825;
0,84720981531663;
0,824254446120929;
0,803716900526477;
0,79734846477366;
0,798857685409224;
0,79372156850733;
0,780240814281647;
0,772697522275465;
0,783277874637476;
0,807000987928307;
0,827907933468354;
0,838262799974674;
0,844869702335135;
0,859488181852523;
0,88693059699132;
0,919750282925093;
0,941238104905142;
0,932374017108449;
0,907856238431385;
0,905845762289826;
0,919602908339804;
0,930026124049441;
0,946718967110117;
0,957472935673231;
0,930622155156851;
0,879363103851145;
0,86080396375158;
0,904261755397159;
1,00103940165369;
1,13145008256359;
1,24630703960344;
1,29267534033111;
1,25613185755666;
1,17129033583687;
1,11426545920365;
1,11828500259292;
1,14437006010161;
1,15794073506664;
1,13304509610043;
1,04486505131797;
0,916213087430994;
0,796939763159319;
0,701824353089323;
0,611833126909293;
0,516007208516631;
0,433592351205452;
0,397153244456129;
0,421633557951843;
0,504648422703432;
0,61594745247172;
0,678049552538989;
0,616316822678615;
0,444738663920012;
0,26632227514417;
0,167956828787876;
0,152507516069943;
0,170823285566561;
0,18014538519306;
0,191430734397322;
0,265118784720509;
0,405082548307453;
0,518510862500993;
0,564793385710557;
0,610926561245035;
0,697655732962955;
0,793883293222144;
0,860221707611067;
0,876066349246622;
0,849673953551892;
0,814989627915071;
0,803475637905416;
0,831255233804548;
0,886949649265583;
0,935107006542236;
0,949542256903594;
0,927625631096131;
0,890972108763548;
0,884039598362037;
0,923678236585692;
0,954004932821223;
0,930033928681442;
0,881600065220353;
0,856443419099952;
0,875038874148785;
0,9057589469284;
0,906093291650794;
0,875822696280946;
0,828151335787764;
0,787659082860599;
0,786239156387018;
0,820887851295279;
0,860814525491286;
0,877866664974666;
0,855551888241956;
0,807667649459268;
0,77471542932909;
0,572991355573468;
0,0954910712094144;
-0,14107450747564;
0,00889919577790458;
0,0489905402935564;
0,170405152323696;
0,652573906504483;
0,881010772921512;
0,696678737950157;
0,645212632044568;
0,536986713172452;
0,0870873171551025;
-0,137190215434043;
0,0122285814898473;
0,0459034479908531;
0,0962031598162439;
0,401397723146949;
0,549583112874887;
0,433991110784862;
0,404989176276424;
0,444564242380409;
0,412829500505746;
0,380225282131939;
0,376880199369798;
0,384595924583207;
0,419063634801154;
0,475605909097057;
0,52112662066081;
0,548032326552793;
0,587991688180837;
0,661677731373808;
0,759767436635383;
0,873000076280369;
0,982455143455666;
1,06768468628873;
1,13966345873017;
1,2174276039933;
1,2984443596863;
1,36392448372584;
1,39882056283123;
1,41422524839587;
1,43702992831057;
1,47154337070266;
1,48717533331189;
1,45624208028913;
1,39159265014852;
1,32847026677858;
1,29426175528666;
1,28556106154893;
1,2664613193107;
0,916922336574075;
0,140596290434932;
-0,222783584138092;
0,0176778250000873;
0,0758476908571131;
0,150608868776982;
0,604460526918831;
0,752174757529798;
0,471192111574174;
0,376534095250675;
0,417349580867786;
0,349846879419692;
0,298550266353491;
0,308905809438776;
0,327361025698759;
0,378894282016141;
0,480469614896541;
0,582407668114983;
0,659253916211984;
0,715890553525282;
0,737048561734639;
0,73580819516305;
0,754143388163077;
0,786407385619323;
0,80335309726165;
0,795396019361162;
0,755397256163995;
0,695079943715789;
0,647341865316128;
0,625140850773743;
0,622017188043829;
0,636624620444719;
0,665886246575883;
0,696106971091835;
0,722327068629103;
0,749501513396567;
0,774559490391503;
0,795675198045329;
0,816047899750326;
0,831261203697844;
0,834683040545974;
0,82658680161212;
0,810864233152305;
0,790717446736391;
0,769274390762778;
0,560707131123053;
0,0890521747559378;
-0,136872427909119;
0,00988099618458144;
0,0470139146492173;
0,156327478894461;
0,610451399227331;
0,848900102126718;
0,718264713113943;
0,707096334618464;
0,799487973568861;
0,795871815383471;
0,780819562556272;
0,787353279773492;
0,77470371780305;
0,750600477811905;
0,731140504778377;
0,712010176495373;
0,695061024626757;
0,700413488137085;
0,736818383321742;
0,776300842450613;
0,790699716184285;
0,778833613949098;
0,751967708748489;
0,738190440635349;
0,765450472628953;
0,82095566016379;
0,876766554448738;
0,917926353225445;
0,927295183241172;
0,910009195053364;
0,889976951151381;
0,87121751870765;
0,855840662311747;
0,631872037219004;
0,102459303108904;
-0,155085561998043;
0,0107330146166357;
0,0534493748815445;
0,225648136809437;
0,85512940077727;
1,18344013791288;
1,02463653488841;
1,07284239157757;
1,28214544197305;
1,29472085653858;
1,20090447077832;
1,13220097066825;
1,1060332149762;
1,10957721280846;
1,10970324499051;
1,09132438546743;
1,0655351915739;
1,02823246186563;
0,971352688567193;
0,898649325057903;
0,812622777907899;
0,736010225247196;
0,697089885430639;
0,666153654171062;
0,593904601197487;
0,496340827759709;
0,424829945809059;
0,397747374888599;
0,405378554029101;
0,434659895366857;
0,469442817584313;
0,501568166346601;
0,535655619034063;
0,560781241391723;
0,556138242516574;
0,530118512117879;
0,513049093436134;
0,520887675685409;
0,546949971665036;
0,572182449947833;
0,578737719908777;
0,572958263412455;
0,581658902861417;
0,617061809980452;
0,667250354236439;
0,718168503749137;
0,770648286113598;
0,82575954815453;
0,864946551457399;
0,868486610949262;
0,838532203568684;
0,803401837121104;
0,795908580552631;
0,813585921999394;
0,830411327208281;
0,83804931600198;
0,844146531697247;
0,848893463543135;
0,842790946502707;
0,820696974039278;
0,796506783663014;
0,797065564011725;
0,830394761139056;
0,644507055894191;
0,111923560750478;
-0,160446720949315;
0,00912447489012572;
0,0561063450583925;
0,183225467939471;
0,717539773072774;
1,0022149719527;
0,827570507119987;
0,754801683427632;
0,796390740114429;
0,738265514195896;
0,684137138600578;
0,678485656825528;
0,670607622760322;
0,66866830761792;
0,683119856429427;
0,688129656794182;
0,670266078295388;
0,640862532308358;
0,621446807141485;
0,616330192359526;
0,605198590503247;
0,574448823395128;
0,535867924793015;
0,540936719090536;
0,602964854971093;
0,624979567974934;
0,57320026325698;
0,528997715754184;
0,385290797964434;
0,0617491983804995;
-0,0944404794452022;
0,00677905260291561;
0,0324443179954138;
0,12207022555977;
0,471091917225844;
0,652062039109135;
0,541772793109528;
0,521985813599731;
0,44375405215696;
0,0787064027058488;
-0,114191755168732;
0,0077366405533857;
0,039267747977473;
0,167122424199652;
0,646701709928538;
0,937030266012078;
0,87412307621973;
0,922576281947015;
0,786103638410506;
0,139972231710425;
-0,201233937227384;
0,0128664465836478;
0,0695707842700888;
0,301763171987974;
1,14836894555062;
1,59105369104511;
1,31649604319848;
1,20850183730064;
0,970802717731455;
0,152788984682382;
-0,245505581305454;
0,0226178454871287;
0,0818935399726521;
0,23706255298584;
0,914578831611202;
1,16699816685076;
0,794876794721829;
0,641627097095744;
0,523359654326244;
0,0752560983115122;
-0,133365241760873;
0,0157780723123682;
0,0429072786139689;
0,123051016598768;
0,529554599629948;
0,814129068674902;
0,785668182961253;
0,794245680332189;
0,645776677942899;
0,109673226326594;
-0,163607071231748;
0,0118264428482124;
0,0560063420839566;
0,162813842751921;
0,654192619109427;
0,930194002643896;
0,806075835756432;
0,789674303309107;
0,654380757156207;
0,109092569650556;
-0,166596581864783;
0,0133126371183612;
0,056442076756637;
0,193544894389948;
0,751491012754531;
1,0280494464012;
0,829730951134585;
0,77624918441366;
0,650877835326086;
0,111321223421553;
-0,1667945064401;
0,0126840747261521;
0,0567629234158711;
0,17557102126826;
0,695183253222471;
0,972380933592264;
0,818977438290239;
0,786133580839849;
0,871941832788742;
0,866947134522312;
0,865908328937913;
0,892214211278527;
0,887863211164345;
0,863860281450746;
0,848541986771763;
0,837315876935597;
0,820825884947848;
0,810569537571615;
0,82150543749014;
0,846290013623004;
0,866414516973659;
0,866121349473275;
0,832194996036248;
0,766921117556424;
0,699496790225867;
0,670241999742298;
0,698496054877363;
0,777779227697052;
0,886256709913833;
0,975639480063945;
0,99849313356891;
0,968606676958694;
0,936687975514482;
0,943145043083253;
1,00725255954648;
1,10264347362571;
1,1996656113806;
1,29207027682805;
1,34558181867813;
1,33768547723564;
1,3007654521453;
1,28303498974982;
1,31726847526309;
1,36889610694073;
1,35483649641842;
1,25801969900049;
1,11990930911409;
0,988915327416044;
0,908914519201459;
0,829474235995841;
0,672650149138414;
0,489064236701467;
0,341883012376605;
0,229334968043777;
0,172236517216498;
0,195577660646306;
0,291448034763257;
0,409013181058662;
0,445580550787185;
0,329672710694747;
0,147031971313417;
0,0799071312056947;
0,171730530106816;
0,295897099963753;
0,341742033424641;
0,316401202147126;
0,318626972794482;
0,425339937783892;
0,593349093763334;
0,722205891757394;
0,781788712748344;
0,817066271113643;
0,863533071007288;
0,908785551849538;
0,914379813497995;
0,871069159446041;
0,815939151854009;
0,783262754230054;
0,7886285637798;
0,828589543333209;
0,867087234090951;
0,875661309284252;
0,866180898093501;
0,849513967145995;
0,83582000192586;
0,852511476431069;
0,877597633542618;
0,870803984230848;
0,846488521523915;
0,817552284208391;
0,784834245878907;
0,764667594696974;
0,769501506115004;
0,585715159697633;
0,100387467513246;
-0,145241947912579;
0,00852325972676037;
0,0506896646388237;
0,193668881476845;
0,729589713196367;
0,972686660822615;
0,754030423412398;
0,69769060761729;
0,722505421834648;
0,622943432288488;
0,703447610991126;
0,835915268186546;
0,769988791963831;
0,648015225265057;
0,490771935019293;
0,369126396527498;
0,376358137779348;
0,361119810905456;
0,228002823926908;
0,030606236008338;
-0,0521836825845992;
0,00437729346458538;
0,017760603783696;
0,106850090380227;
0,405447192452177;
0,58606732742983;
0,542770378287254;
0,55930793141508;
0,469569393072164;
0,081894018749999;
-0,119894931945629;
0,00823091779290668;
0,0412085032509318;
0,254777158097372;
0,955881725079434;
1,35516199662559;
1,19062795846157;
1,16131951912571;
0,967010900322987;
0,17043889003925;
-0,247188599121531;
0,0163583189257945;
0,0852230265915565;
0,282332237336808;
1,08559213462869;
1,46021311741932;
1,1384907755273;
1,03880001879854;
0,866591035754805;
0,143782806182078;
-0,221720363027055;
0,0185535727605401;
0,0747143288351405;
0,136924487323005;
0,573051869316014;
0,759314705665001;
0,560232638164255;
0,511740018384715;
0,435028757219589;
0,0690858233858564;
-0,111547723183339;
0,0107594438931466;
0,0369492569726497;
0,119443985218432;
0,477618699535436;
0,684494405311426;
0,621120801600214;
0,651143396984511;
0,557803738698416;
0,0986515260786987;
-0,143022117759297;
0,009545417287291;
0,0492610669686802;
0,182286170541941;
0,699383652013819;
0,955001174044458;
0,768243088921186;
0,71454740965916;
0,597253676016567;
0,100913472051992;
-0,153026627950402;
0,0121454440332755;
0,0518526576850181;
0,199027358844961;
0,762794462491708;
1,04288285034834;
0,848129236381934;
0,795665666430938;
0,87797766831284;
0,840865458319823;
0,785518037399678;
0,771735472378635;
0,763397362223576;
0,760674241030139;
0,771243372860094;
0,785468296836523;
0,790641052343636;
0,783020396926828;
0,77485541043075;
0,775231182636418;
0,775013882569855;
0,77338622882309;
0,785106646477646;
0,810230132961438;
0,842467632844466;
0,883278153590323;
0,91781543599803;
0,931195273486112;
0,935178433452111;
0,934606125660359;
0,898302140305217;
0,799516858159645;
0,67130418970845;
0,590638988384705;
0,622465290982181;
0,768763419110735;
0,941136521410178;
1,0088886408468;
0,87191825940271;
0,657628977301972;
0,700596288972049;
0,949818518271349;
1,03064943469645;
0,704224501122218;
0,0918051669840013;
-0,165474156365166;
0,0171502651424467;
0,0547266507993937;
0,235130209608696;
0,889590219936244;
1,18564882785352;
0,908073060602661;
0,814298247859418;
0,942541807389583;
0,968213565822457;
0,929610031260532;
0,937138868695655;
1,01270779453286;
1,07435664745342;
1,03091982831336;
0,844867476991217;
0,599684858686298;
0,47062062693353;
0,480964629046604;
0,546260880034578;
0,688765714849502;
0,919170065650578;
1,06874289691702;
0,913532914516442;
0,502870860032603;
0,17316206606455;
0,105053471472454;
0,159212468971412;
0,133259710678044;
0,0168588133178986;
-0,000227384485705379;
0,182883900428371;
0,426635357395787;
0,571883866322979;
0,627751280180725;
0,674538213274279;
0,739217661822366;
0,804485021665952;
0,626906051834884;
0,106630868167117;
-0,155722468732484;
0,00962072213354244;
0,0541252266054109;
0,178985510352222;
0,696253588981401;
0,964324306115079;
0,802724049853188;
0,771913038849984;
0,645982240568934;
0,109185380972845;
-0,165087319551073;
0,0128750964091054;
0,0560528306673135;
0,190576078605145;
0,759054516662727;
1,08633445948451;
0,931106461132146;
0,852389095986238;
0,671330466015899;
0,105883225804508;
-0,168774958062639;
0,0149695220389497;
0,0565851436924468;
0,182379581493092;
0,712290829620332;
0,980970646092829;
0,836747805779295;
0,859936407599685;
0,740868529089811;
0,127225767795216;
-0,190134805624293;
0,0143824830753711;
0,0647317873015657;
0,15924314693059;
0,645200483574511;
0,883365114765757;
0,689257269268082;
0,605904699832972;
0,630935551649083;
0,566883825654149;
0,524712901182021;
0,530315795511738;
0,517049212493454;
0,515058380829712;
0,551015820415952;
0,557877369713299;
0,524388403879455;
0,507375724690389;
0,497078996882973;
0,477725884353565;
0,479943720001371;
0,499214130829416;
0,509790733138825;
0,530684324668616;
0,585023842974212;
0,659397035388564;
0,739100366437946;
0,820620670850441;
0,653917979090105;
0,116119494464936;
-0,163716191739196;
0,00871214645802959;
0,0574871587015416;
0,216187685270017;
0,841751542496038;
1,21212781428883;
1,10409057547985;
1,13554672403222;
1,3032168254036;
1,34978632927144;
1,33363354334973;
1,31693367469978;
1,31727884548963;
1,31270719357809;
1,26735598571647;
1,19191501743581;
1,11995744548727;
1,04421298713053;
0,946557398854148;
0,865240435680092;
0,825283249384924;
0,79993667459889;
0,774716324371413;
0,750983857678124;
0,723509532987188;
0,698548410104677;
0,693530717715682;
0,702558903652679;
0,710826773904628;
0,725439204954265;
0,741987932831887;
0,738743668052002;
0,714466516544278;
0,686514609450761;
0,662217355861292;
0,640802662065406;
0,639582166033121;
0,673205430968168;
0,729125412582835;
0,788927172242869;
0,832299493295562;
0,843075300181161;
0,826281233894148;
0,797296578476464;
0,777302414213272;
0,783792924738044;
0,806545442391478;
0,822629328598362;
0,824803683675198;
0,819482426465478;
0,815697761276076;
0,821290322306693;
0,838603104198765;
0,860178590481319;
0,883340708745565;
0,908758798291818;
0,919012645132261;
0,905914265966727;
0,662227544511753;
0,105692175114755;
-0,161816857448966;
0,0115460764203247;
0,0556372141415244;
0,195128456714966;
0,749980879599515;
1,02143010517659;
0,829912783794024;
0,789715881128779;
0,660947712755144;
0,109713106838946;
-0,168833140956289;
0,0139722336604241;
0,0569697480321154;
0,172592463277103;
0,689890086489192;
0,976304684767239;
0,847793975731762;
0,837563902319748;
0,693952778920053;
0,114117746606357;
-0,176417652873588;
0,0146344072766136;
0,0595385944370943;
0,190733563964639;
0,750071119127017;
1,03764279831786;
0,859512165295087;
0,823776212628055;
0,918857023287959;
0,896694892762207;
0,858129320871617;
0,847471917430286;
0,825630614287966;
0,811613057018779;
0,813913964676853;
0,813376864870377;
0,814697340874863;
0,829384169424286;
0,845015034728398;
0,846800216296763;
0,840576766210108;
0,838537505400812;
0,846049690305028;
0,861333769072036;
0,87440648948562;
0,879075061836379;
0,879587129564162;
0,87388924759744;
0,859779294663014;
0,850587123555389;
0,852976109264043;
0,857821034859422;
0,86030493943687;
0,857289000665657;
0,843313997337936;
0,82530601873994;
0,815216671602588;
0,815341074396761;
0,823847386915845;
0,83720403174983;
0,850565962180568;
0,861516925381317;
0,866135659718874;
0,860654386954585;
0,849618197514135;
0,840148206657587;
0,832230977397201;
0,827036940090475;
0,830520493706384;
0,838657513783726;
0,840984940738869;
0,83838113718233;
0,839510720468444;
0,845831863939128;
0,851936303146481;
0,85324122127617;
0,850780479613069;
0,851463672421906;
0,854385955888876;
0,850808835294704;
0,838916428877908;
0,824058190330489;
0,817027563458671;
0,824384372324009;
0,835732013783434;
0,839035264737081;
0,839094420840822;
0,846578113930049;
0,862621255323471;
0,879634566086392;
0,885865472263287;
0,878831245328539;
0,868720848634252;
0,85801051746783;
0,846413366944683;
0,836475691610705;
0,823839576867802;
0,815670760312002;
0,820818231347468;
0,830001276667364;
0,839862341915396;
0,853042978857395;
0,863606076439254;
0,869098313944541;
0,873526552432251;
0,874629656727942;
0,86824057815673;
0,859954822310214;
0,636211461764897;
0,10301270744393;
-0,156102659786691;
0,0108424082868332;
0,0537840719617273;
0,193679933422329;
0,747717931281676;
1,03016328891611;
0,846607064777334;
0,798508389670467;
0,663659925980669;
0,111355461913957;
-0,169459974903438;
0,0134886534076797;
0,0574208205395204;
0,183736472897571;
0,720960912756396;
0,993897608981051;
0,816175066194766;
0,776957974412925;
0,866718208090005;
0,849841042013552;
0,829639351976768;
0,845890602452341;
0,845557274342731;
0,837444992381877;
0,837558533560387;
0,835711520222058;
0,831823474079766;
0,830481047372254;
0,82829545099691;
0,826186609205882;
0,827444786198907;
0,829832343206974;
0,832260474242692;
0,834124723488623;
0,832391839788143;
0,828783997060943;
0,827603568030509;
0,827928405737843;
0,614626520871041;
0,0992157843574534;
-0,150828674496895;
0,0106147157552407;
0,0519047629048837;
0,201197090037072;
0,752746234415957;
0,998023715296243;
0,788411053854999;
0,755692750195391;
0,640055893194661;
0,104995633005427;
-0,163646794718987;
0,0141443855086284;
0,0549484220760474;
0,186425878325226;
0,726859428657483;
0,998969122292838;
0,821679301352418;
0,784607333379313;
0,86966890731978;
0,844491735533477;
0,819839809834174;
0,832687147085591;
0,830845229323551;
0,825039127128973;
0,828506997529787;
0,830453477044149;
0,828147010787234;
0,825639519974005;
0,82763657421639;
0,829929384592338;
0,834616337832804;
0,849570560222735;
0,846422181392167;
0,823179867102225;
0,820961896251034;
0,836252861228414;
0,850024694448039;
0,853219406591541;
0,838166541186782;
0,82309258061175;
0,818392791430082;
0,812551367035787;
0,80694614054641;
0,807986178924577;
0,810047531889266;
0,811321944265036;
0,815350633085962;
0,817201391152673;
0,815036362516348;
0,815294356314923;
0,816989390233393;
0,818705527625242;
0,824183181236651;
0,831414161472333;
0,838695453884582;
0,845811841485172;
0,846552538576608;
0,837601337284819;
0,826703230208657;
0,822316688766214;
0,823472983886023;
0,825237880439731;
0,824495835441749;
0,821621330532197;
0,819197544122016;
0,815531266830176;
0,808497721221093;
0,801930740033436;
0,798795730024546;
0,798392514330918;
0,79981547268422;
0,801332180042511;
0,802874329838738;
0,806141206051107;
0,809823495161607;
0,813885688677303;
0,820827765784375;
0,827303791912937;
0,829347175288836;
0,830690618363995;
0,832499244628953;
0,83071082307799;
0,825949374680149;
0,820412011458581;
0,815038394559158;
0,813499119036354;
0,81734226420472;
0,821344549106061;
0,820761659552942;
0,817013947258798;
0,812360742338821;
0,807737617149382;
0,80525672352416
