0,766437855109299;
0,842508463845265;
0,819777702937196;
0,80233176093325;
0,827335597686537;
0,834540370697057;
0,830132076835033;
0,832824835031742;
0,831783336579526;
0,825490974114315;
0,822244493812297;
0,611024254625794;
0,0993423037603476;
-0,150065936036409;
0,0103238655951868;
0,0517438175069976;
0,185641324496409;
0,717165072608273;
0,988658036035304;
0,813636745274053;
0,769415162227031;
0,640024356858362;
0,107167538035738;
-0,163464347836537;
0,013124763770268;
0,0553377630801824;
0,180238612402242;
0,708229112525798;
0,982014693364324;
0,814707707858581;
0,776461523732807;
0,859417016462699;
0,837521488507362;
0,811678786104634;
0,818773050011519;
0,815159476002927;
0,815692300090495;
0,825557649815724;
0,827368720056895;
0,82391989896802;
0,821408103793016;
0,820556966132471;
0,824544313878975;
0,831273722299875;
0,833768516309305;
0,829845776539311;
0,824406477034187;
0,819306564530346;
0,814886247868108;
0,819471731566782;
0,832023241385115;
0,838382083608798;
0,833863696570092;
0,823705745335776;
0,814165585547956;
0,810505906608913;
0,812729332371326;
0,818544606703147;
0,825150701488482;
0,827980056848377;
0,8284863455899;
0,829012371971893;
0,825027129834062;
0,818922890865294;
0,81933068048274;
0,825971489078039;
0,830526830554321;
0,826829650954341;
0,819847176984123;
0,817857517007406;
0,820199117156487;
0,82211833457034;
0,821530481500905;
0,819768066629808;
0,819764885270257;
0,822095634830057;
0,823830251534285;
0,823884636716208;
0,82440171238382;
0,823449475939523;
0,816642967946907;
0,600966339198668;
0,096256734152137;
-0,147035938797244;
0,0104425145406785;
0,0505710239763346;
0,196165118065069;
0,747786567833495;
1,0167582902926;
0,815913589870801;
0,75767660023498;
0,631462028584203;
0,105940419203898;
-0,161525861654795;
0,0130054092396336;
0,0546581143856409;
0,18599789534975;
0,723560882758631;
0,992210068086714;
0,80929202137302;
0,768339895512924;
0,643438043883146;
0,107510329398387;
-0,164633819910465;
0,013463064341057;
0,0556164522493343;
0,183591920961321;
0,719454649398171;
0,992906740562876;
0,813909233393656;
0,7665528575313;
0,637496220408658;
0,106870727433276;
-0,162849609793555;
0,0130374300233432;
0,0551455967299039;
0,181841496227641;
0,71269013345036;
0,987163882997037;
0,819517355579739;
0,782286193292795;
0,86276871364037;
0,832796487561341;
0,804808270296393;
0,823053513647641;
0,828805323369569;
0,827644957006763;
0,838708214887001;
0,847149744478546;
0,839981098312404;
0,82453667479054;
0,606111456138036;
0,0981531691126246;
-0,148455696565409;
0,0101725086897424;
0,0512189536868562;
0,184678657882163;
0,713434432149385;
0,98546067885047;
0,814444289100523;
0,770899677864175;
0,848400057546405;
0,822374634349295;
0,803177282096824;
0,827364985066861;
0,834067621259435;
0,830454740784145;
0,830311626136168;
0,824280293207161;
0,815119820810222;
0,809567728270292;
0,600134057497134;
0,0972108830447294;
-0,14729210963112;
0,0102347942416271;
0,050745262144898;
0,181865173645824;
0,702709689781558;
0,968433230846427;
0,795255923095311;
0,748786310715033;
0,622090594127789;
0,10443902221161;
-0,158856096303477;
0,0126251681552781;
0,0538360570020442;
0,179504294260681;
0,700093875637982;
0,965009909905567;
0,800757709098087;
0,776431691974716;
0,861429946696135;
0,823012883726433;
0,798412905713556;
0,833064127449139;
0,843273660082637;
0,835644216993462;
0,837397937420642;
0,834810564239839;
0,826569422075379;
0,821514675478476;
0,817641724399549;
0,813142918249908;
0,809519313245341;
0,807720617703359;
0,80952126911875;
0,815481850115425;
0,824398462165487;
0,833070032599325;
0,837500990782885;
0,836523104084154;
0,830480824472262;
0,823578125460003;
0,821933535392222;
0,822731636468998;
0,820765785054603;
0,818222292964468;
0,817730501030663;
0,818837195952959;
0,824194280311343;
0,834384043186262;
0,839525085871342;
0,835407868371808;
0,831137753207095;
0,82918496970184;
0,82442597469405;
0,60929393180212;
0,0986798677667279;
-0,149311755160164;
0,01026534114629;
0,0514967897804164;
0,185107528244627;
0,712625378771771;
0,979991785231418;
0,808650574951773;
0,7701826231977;
0,640949189051435;
0,106982723987831;
-0,163493007965519;
0,0131671942332963;
0,0553357634888163;
0,185664916274291;
0,723897238259403;
0,995442655384183;
0,814218397221031;
0,768692750219382;
0,640206107827274;
0,107240494467953;
-0,163511088926047;
0,0131107404658001;
0,0553614654404918;
0,181440941588242;
0,710536693105281;
0,979891938559686;
0,805875269150369;
0,769090335478027;
0,645860820682504;
0,109782522003287;
-0,165394384804688;
0,0128073161684319;
0,0561878549262792;
0,186592309553451;
0,728777828293189;
1,00391590725636;
0,822584248692563;
0,779726442659221;
0,867215849297577;
0,846613937409912;
0,823625039203587;
0,838636474912837;
0,839870953010957;
0,832819391419282;
0,82584864869862;
0,817017434297378;
0,81365993702122;
0,813254624603003;
0,812877209838739;
0,818598529156754;
0,828289631518805;
0,833805256569609;
0,836561437538946;
0,837210580846069;
0,830658424411455;
0,821842891779018;
0,820045969048072;
0,82382177429198;
0,614428403307983;
0,100123463207603;
-0,150990824001535;
0,0103366213083345;
0,0520825830394847;
0,188079888544255;
0,724144490749796;
0,993962668672041;
0,81453451547822;
0,773417286849946;
0,858504745830301;
0,833084994422138;
0,806782700142185;
0,824729348210781;
0,833292840364211;
0,83552716102743;
0,840497969343974;
0,839748096788775;
0,837848775430906;
0,836958688696399;
0,835101128436171;
0,837267314230604;
0,840253363934788;
0,83894374770152;
0,836295388144886;
0,832233802341847;
0,827991130036855;
0,826955047451847;
0,829132198445696;
0,835890193218979;
0,840412605817577;
0,832382791203005;
0,824176417202017;
0,828423346593742;
0,837224123099223;
0,84047437386648;
0,833753215813003;
0,827925886329002;
0,833063418045958;
0,838940063078492;
0,623155290375;
0,100301956387916;
-0,15286594353167;
0,0108524305531992;
0,0525656895000507;
0,186183611513424;
0,719878486502857;
0,991097756753702;
0,81486399857593;
0,772621384369123;
0,644434087252272;
0,108422522691457;
-0,164676789572547;
0,0130470423653216;
0,0558233670783452;
0,183132888131454;
0,716158824822072;
0,985331470188113;
0,805396562311777;
0,763055028462405;
0,638953352468577;
0,107937146527892;
-0,163522200096483;
0,0128938421320234;
0,0554521349105252;
0,183017487449436;
0,713756175555557;
0,979919513828832;
0,803487460028412;
0,770589424060897;
0,862341156533466;
0,841670557955632;
0,817836855193133;
0,832732926258022;
0,832653560766412;
0,824151462136641;
0,822044266193283;
0,821080426860599;
0,824352823766355;
0,832727153979354;
0,836571867295667;
0,831577013780785;
0,824589187952296;
0,822092270367791;
0,823829748494192;
0,827519410512139;
0,831085538192608;
0,832657577044986;
0,833519530725816;
0,837285952881524;
0,840728446295024;
0,836461210035662;
0,828447467756222;
0,826525078217662;
0,828746067690052;
0,615820155505798;
0,0994500717553892;
-0,15109000963013;
0,0105995512632614;
0,0520105545057097;
0,188627722894457;
0,726870339982343;
0,999642193479677;
0,821820834589097;
0,780226698892453;
0,866736972187504;
0,844856259060095;
0,817552992694548;
0,827965493259384;
0,828195198384922;
0,830712002048852;
0,845229726219969;
0,850735040298156;
0,847407804132305;
0,842456877498156;
0,619906605310704;
0,0977066236119457;
-0,151559824456467;
0,0113760554360654;
0,05185863795096;
0,189857030502158;
0,729913259466494;
0,997736414829845;
0,813382585422831;
0,774721806643407;
0,652426799117612;
0,11094104344;
-0,167205122316328;
0,0129942514615409;
0,0567784723752627;
0,183906588133789;
0,72185146289447;
1,00040457046518;
0,828640347606029;
0,786742019251898;
0,867866081743964;
0,842609267301812;
0,817724744554169;
0,836089415013945;
0,841875629553708;
0,836957675921288;
0,83498917170135;
0,829014083601531;
0,823408780526238;
0,825935294542021;
0,830768545449318;
0,833187427062254;
0,835334009461947;
0,8345431947339;
0,830178899693383;
0,827814413618878;
0,827536308064884;
0,826948316186219;
0,829529677307056;
0,840879727655065;
0,85546146409248;
0,856209211980301;
0,839673488272825;
0,823352767724106;
0,823836668208176;
0,837597626221371;
0,849829522869689;
0,854955225724933;
0,851441210134884;
0,838089656704584;
0,612930302254897;
0,0972485460246501;
-0,149706525738165;
0,0108922140878779;
0,0513820218902418;
0,192003888978969;
0,733873267052988;
0,998115840946055;
0,808863405192711;
0,769420432142994;
0,861511714382044;
0,84114797682902;
0,821125912605762;
0,842611582301177;
0,842795792799353;
0,829814639546318;
0,828179924621066;
0,830511305869791;
0,831416954981038;
0,833311628600386;
0,620931512498365;
0,101402152934886;
-0,152575504160284;
0,0103459210725377;
0,0526736257080148;
0,188121951243681;
0,726112827587684;
1,00039659144932;
0,823771925087629;
0,779295341823082;
0,647011232354287;
0,107821014766422;
-0,165070963938537;
0,0133831978883927;
0,0558294453641985;
0,189015746187867;
0,737392614109111;
1,01558263977832;
0,83146186397326;
0,782007731142025;
0,648544827490925;
0,107710992874492;
-0,165477696822541;
0,0135780492328097;
0,0558947178631065;
0,186096135184163;
0,728234972501149;
1,00522343510678;
0,826116503560759;
0,77912671527596;
0,646663350483316;
0,107992320209903;
-0,165013623106383;
0,0132974288068782;
0,0558451251103963;
0,184962489130474;
0,722982838321295;
0,996975107138435;
0,821176315150243;
0,780201908479538;
0,864585856961193;
0,844200221940236;
0,821835532303034;
0,837636588105937;
0,840052932822291;
0,833362279795354;
0,834813853580517;
0,835674017798454;
0,832009491633815;
0,832817803987481;
0,837784460115712;
0,838969795706567;
0,835815886375242;
0,832466100959359;
0,830817738852884;
0,830521366145638;
0,83091766871078;
0,832459166090753;
0,835276496165127;
0,836113997189242;
0,83181508156631;
0,825426568722707;
0,821095185017607;
0,822172625514532;
0,833161759180645;
0,628708986609983;
0,104239308721113;
-0,155211428521659;
0,010232957569131;
0,0536909075466969;
0,186350816847926;
0,720439936395449;
0,991408180170709;
0,815551960840338;
0,776844539555137;
0,649466617144268;
0,10913897271973;
-0,166023757479256;
0,0132390599582469;
0,0562403262036071;
0,185584236800804;
0,7262240626533;
1,00095105996689;
0,81928248161075;
0,77197130005069;
0,64212438644407;
0,107240843647414;
-0,164018846623032;
0,0132956977209609;
0,055468846580078;
0,182050872294666;
0,713437679299064;
0,986688584502066;
0,819135316070298;
0,786852035730528;
0,874026532421611;
0,851334293543698;
0,826549144437304;
0,836032521857488;
0,828176671149862;
0,818988670204663;
0,824061143250627;
0,826234816855797;
0,822746266855199;
0,820515421388993;
0,81705215920628;
0,815484223209103;
0,824906811167378;
0,8415252207314;
0,85357560419469;
0,856736953021344;
0,85234372788859;
0,843992205059575;
0,83831933550094;
0,83697430740648;
0,83695986524968;
0,837415806009518;
0,837532377291471;
0,83583090542668;
0,832237676461848;
0,617004948230969;
0,100674212909946;
-0,151363873569827;
0,0101746091865352;
0,0523024447918814;
0,187932542168434;
0,723769578346036;
0,99463656991165;
0,819439746275211;
0,786066740439845;
0,660904036571084;
0,11194548866589;
-0,169223605044346;
0,0132584944616608;
0,0574207629894538;
0,183553694049334;
0,720906906714516;
0,995526972602858;
0,818090245711719;
0,774744854315682;
0,858016675268475;
0,836997381458513;
0,816573270699383;
0,833936228872642;
0,83521699013079;
0,828209944764573;
0,828290707697577;
0,829825912644291;
0,831087817982262;
0,831761577266512;
0,618177423980559;
0,100527973032664;
-0,151778552728249;
0,0104096537432525;
0,0523499067479486;
0,185963269616494;
0,716891257597;
0,984490618682784;
0,808706748670389;
0,770850817176285;
0,858445629192166;
0,838857765805365;
0,818595543455294;
0,835378593150243;
0,832109461619837;
0,822569894096896;
0,829984605150232;
0,838756530958954;
0,838378794262386;
0,833946360429115;
0,61631772896292;
0,0987013530602991;
-0,151066362833253;
0,0108736892119352;
0,0518844878531255;
0,192080478409745;
0,739232093540786;
1,01570835974171;
0,833420347620594;
0,788498586114251;
0,872693254530371;
0,850495444610043;
0,826609187488401;
0,836238561702868;
0,830290708198434;
0,611076127237161;
0,100159053276239;
-0,149742065429195;
0,00978949970341279;
0,0518696899865787;
0,189884338347167;
0,729762614295598;
1,00334675396807;
0,824162485696159;
0,779705702367258;
0,864618331598756;
0,846229870815694;
0,825288494924514;
0,839834889008805;
0,839204838947004;
0,829907581609715;
0,825798465264195;
0,826435011991151;
0,831303612235829;
0,828503147692147;
0,60824036525169;
0,0964924934818043;
-0,148539928235585;
0,0108017303965537;
0,0509847606948913;
0,183988658964111;
0,710508909331375;
0,979879528152717;
0,812885742230796;
0,779320444821003;
0,650689188312456;
0,108966055042112;
-0,166186959636845;
0,013337373916068;
0,0562621467467782;
0,182246275266642;
0,715606722318874;
0,989747271486592;
0,816381117639311;
0,773543673311015;
0,642396950370291;
0,106944312136054;
-0,163910028559301;
0,0133426120799505;
0,0554125615655508;
0,186793219712287;
0,727970801993014;
0,999463757398752;
0,81425543707304;
0,766745990183689;
0,63895519146156;
0,106852799438078;
-0,163277332608261;
0,0132097547231595;
0,0552275411700025;
0,188519938428439;
0,732328526457679;
1,00341247477706;
0,81745812057423;
0,773179311359418;
0,859370314818441;
0,835657409501973;
0,807658985184093;
0,823183868641292;
0,831459456158672;
0,833001071761795;
0,841060121788046;
0,845171243644576;
0,839233739070455;
0,829402345256703;
0,821135813167997;
0,817482848895909;
0,819711343778981;
0,82414760504853;
0,827078017660608;
0,832343907038189;
0,841335797361545;
0,844469626335698;
0,835780252841548;
0,823710118670341;
0,819676549665629;
0,821892768579323;
0,823511784534546;
0,82771867745177;
0,835851629170879;
0,838966801395153;
0,834849984765689;
0,832255578218285;
0,834906503741;
0,838967665160069;
0,841155488287921;
0,842781855861148;
0,845270580792018;
0,844624337699089;
0,841911614517334;
0,842104566108774;
0,841934932204472;
0,834733945766064;
0,816903338133386;
0,795822129661114;
0,786091221181896;
0,789403790573623;
0,798114489450538;
0,808968959152788;
0,817613361711299;
0,609232608669381;
0,0984928755606472;
-0,1495628058523;
0,0104925809932088;
0,0514820348068797;
0,186194752868368;
0,719236008579899;
0,988420018772796;
0,801312323918785;
0,739614876524555;
0,810736614870255;
0,795654176062014;
0,79357962649959;
0,825220080704986;
0,832202089709808;
0,831047807984373;
0,833746582272242;
0,825915900512652;
0,816613814541;
0,818751987637409;
0,827103986295344;
0,835484762078603;
0,843312517485496;
0,847051748133758;
0,842844802171262;
0,833329079396222;
0,824814274288704;
0,819803861284874;
0,814372216365188;
0,805877273522434;
0,593438542060531;
0,0950376564701276;
-0,145310951359613;
0,0103847672402626;
0,049945411402554;
0,187844424063241;
0,721415604243367;
0,991053116549996;
0,813348181714856;
0,769492646500302;
0,853593706034883;
0,833235532552955;
0,808047281074416;
0,818488666500471;
0,818633416472448;
0,815109089219624;
0,814738286333206;
0,811208801666461;
0,811421263611001;
0,814470412482184;
0,604523869666392;
0,0971452914378779;
-0,14822140016999;
0,0105517497964074;
0,0509579578940844;
0,187588580776852;
0,721471797676787;
0,989989573231248;
0,808370238603487;
0,759874418258388;
0,842754191890399;
0,826564447903591;
0,808700425744734;
0,826240065452004;
0,828905463043566;
0,82218205465849;
0,819827216697759;
0,820344010114309;
0,823518748041419;
0,825944492144901;
0,614237624046803;
0,0999111327284925;
-0,150828886359676;
0,010343442930277;
0,05202229574202;
0,18819678307651;
0,726861978637811;
1,00210192137266;
0,822059629088886;
0,770552547949128;
0,637504587367217;
0,105880456134024;
-0,162632136560558;
0,0133291082322652;
0,0549412503919214;
0,186356097722176;
0,728610856047307;
1,00836902565146;
0,833301160256998;
0,784341880251496;
0,645134190081649;
0,10542405463126;
-0,16410493584203;
0,0139422463569519;
0,0552342240246291;
0,184066793337695;
0,720239976492895;
0,990596735533994;
0,808094657179889;
0,763155517427867;
0,852232844543629;
0,839028331951064;
0,822115311021907;
0,838893598462274;
0,83363566203222;
0,815836930061733;
0,81157742439649;
0,813716519866183;
0,815123557396839;
0,819686238479618;
0,826013979300545;
0,828982408087958;
0,824327403872753;
0,814491953563935;
0,806550900952734;
0,804270428179249;
0,81077582301487;
0,830242353813126;
0,857851498630747;
0,873795330111577;
0,866873558063389;
0,847692570911494;
0,82744795764364;
0,812268146530329;
0,808820844423712;
0,814197569368923;
0,818263736988413;
0,820491718560613;
0,824652214226217;
0,826758612949719;
0,825685337604261;
0,828208702466111;
0,834268287211777;
0,836666348617063;
0,834795249659984;
0,831621662637596;
0,827458889085649;
0,822916197383825;
0,818910867393118;
0,817869149141826;
0,609485602492174;
0,0998589568655286;
-0,149876581212925;
0,0100832665921183;
0,0517737474475973;
0,181872935318429;
0,704475328976209;
0,975397396620517;
0,811848779302754;
0,775280764035703;
0,644333310192253;
0,107654202805435;
-0,164356174828033;
0,0131917113890933;
0,05564788139461;
0,182261278676881;
0,713058387436585;
0,980144122253997;
0,799554817719081;
0,757404953290544;
0,634699518003627;
0,106957540705746;
-0,16249097906923;
0,0129512437385335;
0,0550391938040654;
0,183738116689406;
0,717494206868952;
0,990135925509476;
0,816735034405252;
0,774119840096247;
0,640968005514254;
0,105593086575365;
-0,163296796605572;
0,0136390048330031;
0,0550588886262484;
0,184046553665294;
0,718053206598335;
0,984240611965896;
0,79904437463414;
0,751566362586518;
0,626842292265909;
0,104638336286944;
-0,160238024778454;
0,0130712977040013;
0,0541501916485328;
0,186802369513437;
0,724357684846283;
0,989683086903357;
0,801258455276839;
0,75544713385643;
0,632943199423038;
0,106537203745128;
-0,162008904421608;
0,0129491392845048;
0,0548607395466229;
0,181007912006014;
0,707306151193779;
0,976886812596759;
0,809749634141915;
0,773399731577149;
0,642566903150084;
0,106825495947858;
-0,163763891138242;
0,0132988028958439;
0,0553829001534902;
0,184405662681808;
0,721429204415977;
0,994306559330343;
0,813445694399125;
0,765867941807578;
0,637396717202249;
0,10672566430253;
-0,162873521798661;
0,0131180205070536;
0,0551173290642323;
0,18100973678137;
0,708457554534233;
0,978763023055747;
0,810831009934687;
0,775463323456121;
0,645675200873768;
0,107424434575073;
-0,164721406183128;
0,0134239062549077;
0,0556808342801674;
0,181459220355716;
0,712349657516361;
0,986911315711089;
0,818166052650165;
0,775711907693831;
0,641022592492568;
0,105844470813381;
-0,16320956888829;
0,0134795497478344;
0,0550999888039601;
0,187190084147134;
0,73012396187754;
1,00379476824519;
0,816877890670176;
0,764005565130445;
0,634984529823334;
0,106530670431382;
-0,162234579150531;
0,0129672422902834;
0,0549458442434518;
0,183190608840348;
0,714179284741637;
0,980853906734041;
0,800815393406292;
0,75662844384604;
0,630734163525895;
0,105363179025282;
-0,161124588754282;
0,013058227482596;
0,0544908708697756;
0,180827672791744;
0,708061860623458;
0,979479846412588;
0,811111863670223;
0,773688217158077;
0,644847461380944;
0,108117659951766;
-0,164672500586558;
0,0131498819229468;
0,0557793578091427;
0,185059163153933;
0,722414232750187;
0,992750023605312;
0,809877498653182;
0,763353871629722;
0,845223499678739;
0,823429806811697;
0,801196560312471;
0,816371319946081;
0,81975322735383;
0,818767937947411;
0,825617969027868;
0,831674213913375;
0,830974127724843;
0,824862811735287;
0,818057874671935;
0,814096534143171;
0,814940100311469;
0,822434656011113;
0,833719789858088;
0,838376765641286;
0,833893898705429;
0,82522590519048;
0,81413812312622;
0,807197362021999;
0,808904189045479;
0,816457347199886;
0,825426653029319;
0,831472552535145;
0,834343493638748;
0,832908645595029;
0,831354492615076;
0,834451499559584;
0,833745071197175;
0,826708566493073;
0,819932659229687;
0,816972405685106;
0,818203145434414;
0,820534096653241;
0,824167784379335;
0,826082900349843;
0,82022432087087;
0,816054664543412;
0,820056429602683;
0,825166640734199;
0,826769629041033;
0,822287507862584;
0,819457452444279;
0,825337624509001;
0,828987609043713;
0,614021862049543;
0,0988535919943048;
-0,15042419534633;
0,0105680426666765;
0,0517814908649712;
0,181334151061015;
0,703532633188288;
0,973690719857936;
0,808526119780234;
0,770225070048006;
0,639920590538245;
0,106734463475518;
-0,163263232019602;
0,0131971785682344;
0,0552355151782657;
0,179691239098972;
0,707235531498088;
0,984063687474004;
0,822677996781467;
0,78740810766652;
0,870540024731584;
0,849933401137609;
0,827715040773365;
0,841149032878809;
0,837904257661916;
0,824118284959699;
0,817242272622968;
0,814428491835619;
0,817094576362774;
0,825660182275559;
0,618934128399242;
0,101743174291714;
-0,152314560325717;
0,0101639025298834;
0,0526494328972708;
0,184606966966854;
0,713547240533772;
0,983651680411018;
0,812716414132472;
0,775241163429806;
0,861715995512177;
0,843705379242149;
0,81989443929562;
0,828385615902732;
0,824818813969979;
0,816435385838819;
0,815793275970534;
0,821139577940532;
0,829208697896505;
0,831458575870049;
0,826988589132101;
0,824104135210358;
0,823043009854625;
0,819933276657252;
0,818386593066316;
0,82110554463694;
0,824958135287489;
0,829029078268032;
0,834356984246348;
0,837501848230882;
0,621229423489107;
0,0997363688919229;
-0,152336170223875;
0,0108936023952172;
0,0523503129374065;
0,183955584794444;
0,710981826612477;
0,979794516370816;
0,80977342857863;
0,766636652441159;
0,843004104855003;
0,82281467091221;
0,806348733691802;
0,825621107460512;
0,824350034667155;
0,815121978715716;
0,824965007296887;
0,834004459305365;
0,829278571673977;
0,826432221531708;
0,616355868714777;
0,100871291671956;
-0,151629736411472;
0,0102814921064102;
0,0523417901527811;
0,182485327270273;
0,705862611947387;
0,973898607018675;
0,807578095056776;
0,772231358638896;
0,642349638470849;
0,106719172577329;
-0,163811684545766;
0,0133834684091759;
0,0553601721403834;
0,186988868193923;
0,731170748952111;
1,01034871882009;
0,829333779727161;
0,775381596848767;
0,639668267280988;
0,106230939047966;
-0,162999635217349;
0,0132716049960912;
0,0551097185445013;
0,182555948737466;
0,715729571791694;
0,991774648070457;
0,821382765883006;
0,778136966790965;
0,645284023480164;
0,107998435027336;
-0,164567826805512;
0,0131151702639045;
0,0557619567740088;
0,184685921759641;
0,721886271113961;
0,99402862331959;
0,813789601763215;
0,770371243310161;
0,643778692004194;
0,108430449423082;
-0,164654603950661;
0,0130677894738397;
0,0558015871454725;
0,183182504627731;
0,717831789800081;
0,992986496255504;
0,821047148024737;
0,779818192012833;
0,646927268425276;
0,107128049544959;
-0,164962922339422;
0,0136178425917926;
0,0556874404121919;
0,183849177785926;
0,720929719275018;
0,996615812420735;
0,822296688634416;
0,780433887423113;
0,648898369239473;
0,108028097969114;
-0,165642852200331;
0,0135197293643469;
0,0559801907134531;
0,180780392648939;
0,708124975482494;
0,974455563718024;
0,797930408840263;
0,756393723785302;
0,632180128451305;
0,106797142403038;
-0,16159244260687;
0,0126420606755987;
0,0548477057361564;
0,185104577835807;
0,721413924010917;
0,993031427848511;
0,812000503398257;
0,763132341853668;
0,843154205737278;
0,826950410586046;
0,817659768041191;
0,84605164295606;
0,853530777747958;
0,845429416653574;
0,836320399540846;
0,819217724888575;
0,799971248144046;
0,796728235346782;
0,81570983925942;
0,835305273965824;
0,825140112222429;
0,79865390306868;
0,79504782279926;
0,815631876175136;
0,831836523250004;
0,82562335905351;
0,811713208001361;
0,808074864089298;
0,807390867141273;
0,805963527623193;
0,806794653362266;
0,808994011480135;
0,814840171744751;
0,821107362633677;
0,822238911221335;
0,82261194032288;
0,828889710992977;
0,84038125790367;
0,841507094474207;
0,825244384536472;
0,817546447191151;
0,829397600659435;
0,842055442962257;
0,843277470605494;
0,832896526783337;
0,826323166237125;
0,833110092763203;
0,842899079726419;
0,631180457110112;
0,104080131362491;
-0,155298840767344;
0,0102114174487876;
0,0537491719755975;
0,19094151122227;
0,739218742827249;
1,02110952733532;
0,8364723766498;
0,778437797174972;
0,64219073975209;
0,107019938688009;
-0,163781560614654;
0,0132481659639501;
0,0554086360100125;
0,185228590493201;
0,722545671769704;
0,99257651594484;
0,813127356035664;
0,77832276367122;
0,655811401353283;
0,11116796571045;
-0,168088260068518;
0,0132177777338642;
0,0570091649218767;
0,182944792654171;
0,716902374508746;
0,988443148816418;
0,815920841685101;
0,785624108690259;
0,661581119810264;
0,112394209235035;
-0,169413982127185;
0,0131410053890827;
0,0575436193032766;
0,183574412203943;
0,721476996961059;
1,00112547464763;
0,835535877867408;
0,801437420263472;
0,66454143851675;
0,109481761817097;
-0,169244414786031;
0,0141048990866501;
0,0570796622321133;
0,186703527722831;
0,73173000665015;
1,00788541497351;
0,825611926957735;
0,779337255574778;
0,862882130387512;
0,846474770853367;
0,829130539078304;
0,842331643180378;
0,838622636223965;
0,828284277626847;
0,825617361046463;
0,823791436589919;
0,821816554622308;
0,823077078363262;
0,825574706028758;
0,826284225370315;
0,823840712027828;
0,821659377500684;
0,823109481007359;
0,827846276576734;
0,836243063998783;
0,842222303450776;
0,83850650735344;
0,830725571562875;
0,615183679253074;
0,100440686485039;
-0,150971649431657;
0,0101492323510927;
0,0521648051603968;
0,187122459531351;
0,723151934675416;
0,998886517871275;
0,824255148514944;
0,777844173579368;
0,857734906620607;
0,8384067620726;
0,822023671407156;
0,839980929803388;
0,836876545093567;
0,828707937989682;
0,833360962947623;
0,833667974844488;
0,827173861213771;
0,822753124924224;
0,609883369501906;
0,0987036671467905;
-0,14958970303243;
0,0103825619380867;
0,0515450201624467;
0,184873398212226;
0,71403513903848;
0,98471548501396;
0,814500341916539;
0,777514450021967;
0,648645748165246;
0,108542661669726;
-0,165700333390633;
0,013350095400518;
0,0560733866190277;
0,181914758368616;
0,714293170095179;
0,988695792966312;
0,817905766426415;
0,777022967420517;
0,644854077735321;
0,107077513698692;
-0,16445079028338;
0,0134602494870076;
0,055565243898735;
0,183643726428121;
0,719164238147295;
0,992396792497674;
0,815483592101497;
0,772790993553136;
0,645350310479187;
0,109073092873362;
-0,165009246517109;
0,0129129670738;
0,0560043615000646;
0,182758688471924;
0,716384441807462;
0,990225781718698;
0,814979635927905;
0,770923735901312;
0,641980135821601;
0,108102286438841;
-0,164004254240504;
0,0129320499052082;
0,0556241071095745;
0,186708449243079;
0,727247959979306;
0,99857194095269;
0,81489171106011;
0,769586840199221;
0,640892062088142;
0,106382468500859;
-0,163684771595643;
0,0135342840522607;
0,0552385405097681;
0,187317630577724;
0,728530449498556;
0,998239333425657;
0,816233422775078;
0,782021420466196;
0,659919531001973;
0,112267890612869;
-0,169158750540326;
0,0131404977908673;
0,0574433703211285;
0,185092173312069;
0,725771001553312;
1,00329689208189;
0,829516157124702;
0,790268658997761;
0,657049634569756;
0,109149303813749;
-0,167600313284189;
0,0137178514114922;
0,0566283375818769;
0,187254283000247;
0,732580804099272;
1,00809692611554;
0,822198920761755;
0,771620321141671;
0,85380429223632;
0,836767674606749;
0,821543868678888;
0,840794167276233;
0,839461681925709;
0,826993778956643;
0,822268693779355;
0,819807825480943;
0,821022174554583;
0,830422418991491;
0,835364293591533;
0,825624369488003;
0,816542691474686;
0,821020324826449;
0,831611762696645;
0,623179643078831;
0,102018296962498;
-0,153375986648972;
0,0104215468944787;
0,0529329173592643;
0,185147117956102;
0,717288292519765;
0,990892443405712;
0,81947350595524;
0,778692307617699;
0,647417924011744;
0,108066915634399;
-0,165240726462314;
0,0133545782789166;
0,0559037258571561;
0,186265939957185;
0,725526948122219;
0,995094598386178;
0,812945377943273;
0,771536904785111;
0,644280052481334;
0,107508734043824;
-0,164587819706193;
0,0133897813017139;
0,0556394417130782;
0,184861479657506;
0,722573852800572;
0,994615223800013;
0,812523841222323;
0,764119820400456;
0,635390078211591;
0,106289643313745;
-0,162272935844394;
0,0130682141914582;
0,0549173066875715;
0,185816802859146;
0,723662326518603;
0,994738000644319;
0,814276606279915;
0,771635420328401;
0,859002553336459;
0,842486422770825;
0,823686189736931;
0,839314764999887;
0,835906783306099;
0,824766380927326;
0,825482124617018;
0,826509806012943;
0,822854694830212;
0,820303892266012;
0,820343408402081;
0,822213839365436;
0,824397359039821;
0,826469993109094;
0,827634478600968;
0,824491105986212;
0,819409513243389;
0,819745475892164;
0,824898360781118;
0,826239524142228;
0,824794108576549;
0,828740067194027;
0,836609128910445;
0,841774387202115;
0,840332337337151
