0,49564807661715;
0,0954410776725705;
-0,454520283078948;
-0,717271091527513;
-0,226816226634679;
0,208149611610304;
0,0158961360514704;
-0,0842015775326921;
-0,444179682696319;
-1,43981163787978;
-1,41328450734294;
-0,110230309961431;
0,734911408655557;
0,670161211623681;
0,148338227822774;
-0,166604519899649;
-0,00412448703767086;
0,0643014175164765;
0,616937504600463;
2,19461331136584;
2,91893060637485;
2,11789745251389;
1,43325441217991;
0,900440028649415;
0,0658633652973759;
-0,212316344141222;
0,0440849982118939;
0,0603967112276697;
-0,321809440437283;
-0,984974250400885;
-1,33767517551125;
-1,14843784905475;
-1,07157427427947;
-1,16610395904336;
-1,06052301854249;
-0,83894296798954;
-0,631666338094046;
-0,370476595274617;
-0,113462733560199;
0,00641678805585369;
0,0552090384045016;
0,173709767134682;
0,393564937992235;
0,441306437415279;
0,108526900233497;
-0,120006969724296;
-0,00134668764138684;
0,045284983694881;
0,328133892004176;
1,17152290831975;
1,5898865881073;
1,33348693716644;
1,26343086446148;
1,3080964192552;
1,17144353297791;
1,10801865784462;
1,15467001938429;
1,14454440099295;
1,05979655185412;
0,955507502809553;
0,865806778949071;
0,858535145123644;
0,910358756294851;
0,890521221922875;
0,821717986471185;
0,786516708778621;
0,735044569027119;
0,728592480557226;
0,910862357984127;
1,16605876966806;
1,30682489646682;
1,40169469726461;
1,57701821868074;
1,29850353996356;
0,24112445506555;
-0,328741721388599;
0,0149577106362816;
0,116450163237243;
0,380136335691891;
1,48888341526189;
2,09621504286184;
1,77866344380782;
1,72375006658458;
1,45336144069981;
0,254838486190634;
-0,372992434619226;
0,0259985429903168;
0,12796926305735;
0,277233182705636;
1,14880887896467;
1,61589206924888;
1,36032412680106;
1,312735784481;
1,42170545953643;
1,34229923460137;
1,31152992493159;
1,38997193823695;
1,41310490452264;
1,30567257105153;
1,07320926015296;
0,806449089791674;
0,558808089720737;
0,411803433323854;
0,618090275586055;
1,01207729213555;
0,964661337431644;
0,531975224328332;
0,364002134487106;
1,10481364574776;
2,78352985714582;
3,96563176918658;
4,07028176126903;
4,15967572939696;
3,98366363399516;
3,21055601658601;
3,25951152021122;
4,1356975822475;
4,39570704971375;
3,82821513851996;
2,77953322925767;
1,86112593870777;
1,36600623729603;
0,814308039267992;
0,293653926795429;
0,00405569413863899;
-0,252410808811201;
-0,454711376013755;
-0,523164368718389;
-0,495614119987678;
-0,337964110791489;
-0,0525393292691339;
0,234101315323402;
0,47254330549998;
0,731101310375264;
0,998308654834967;
1,12342061626066;
1,04351061210389;
0,882652173312327;
0,727743887680461;
0,546480143340794;
0,33739339648034;
0,137507095437027;
-0,0368294214423018;
-0,185104833214371;
-0,353837787798342;
-0,538873800905964;
-0,623050146526084;
-0,655489801727425;
-0,798620861654125;
-0,930838557475853;
-0,919731124750695;
-0,856436679302589;
-0,735360824666111;
-0,540507434530368;
-0,366546604782686;
-0,181574189980046;
0,117350679574064;
0,503842848020486;
0,920475271495238;
1,34888585868807;
1,74501436511395;
2,09626776802326;
2,39228981020639;
2,58804547782911;
2,72244857466677;
2,884742694672;
3,04677806296588;
3,13204674047522;
3,16607903891929;
3,15231127769687;
3,06073683137124;
2,93519261368513;
2,84712445526279;
2,77769378101295;
2,55423904345144;
2,11177650298664;
1,55190352030286;
0,951112164447081;
0,402469394630073;
-0,103402671500048;
-0,63601419521475;
-1,1271224832923;
-1,61371593338435;
-2,11303518971929;
-2,38382982781812;
-2,47563816188505;
-2,7389945563403;
-3,18770289807882;
-3,64159342563089;
-4,03993891843597;
-4,24602828227501;
-4,10991072484825;
-3,74786293900416;
-3,36756677596728;
-3,00063435672751;
-2,59151925118567;
-2,10021552502734;
-1,5361822490864;
-0,829673036805875;
-0,0701752668130827;
0,180950449062614;
-0,028144614336781;
-0,056125670327282;
-0,0796078425746153;
-0,499199140438357;
-1,0060603846895;
-1,28788477374622;
-1,4542841941819;
-1,48721095345297;
-1,28414472378164;
-1,00763468539658;
-0,755121418605706;
-0,46833402322427;
-0,187503518605724;
0,0640584101157838;
0,417385670620614;
1,01279535484755;
1,82314409591326;
2,64268591226195;
3,34479334990753;
4,00854284101065;
4,61211743829286;
4,95959029047117;
5,03551705661457;
4,95620252202322;
4,6994975988943;
4,31624875319229;
4,04060255486514;
3,99946519021754;
4,05716216550365;
4,0234035649029;
3,89737975117546;
3,67140965595862;
3,56287893526925;
3,90042830408333;
4,1502330231965;
3,91485556059127;
3,61665057092213;
2,5312857681666;
0,342855773357738;
-0,608666469657538;
0,0642304340874685;
0,200349391836647;
0,211032646226488;
1,01320889886594;
1,29853715579985;
0,841929218464114;
0,757697916078483;
0,949524864063598;
1,01371789097231;
1,13963571867387;
1,29565889248836;
1,27432249419282;
1,16473709063716;
1,17724554157603;
1,26449212826488;
1,23854535918559;
1,04940473851887;
0,829427517303574;
0,651491529843495;
0,451879777112804;
0,238982870473264;
0,0718931696755842;
-0,0422882139160772;
-0,0487697667830205;
0,171312359924493;
0,602281653799352;
1,10783938606206;
1,57840680106706;
2,00427736982107;
2,51551236682575;
3,1335457163925;
3,72308721784226;
4,27334291440607;
4,79739624153891;
5,17833356691028;
5,36504154575041;
5,43952130729675;
5,42178274397724;
5,28816756378167;
5,13140394540096;
4,99894569005304;
4,82562089225872;
4,58461027191322;
4,24564602123802;
3,8235394359334;
3,46122917776065;
3,24023668586298;
2,32319761797704;
0,357171894981547;
-0,56481530575658;
0,0445941983378971;
0,192382411777861;
0,699726674441549;
2,760436659164;
3,94778586041164;
3,48391416465943;
3,48376922694891;
2,95012592326074;
0,524422504993941;
-0,757203746177683;
0,049810130398597;
0,26110276975972;
0,582441930550299;
2,45974970435494;
3,68279291095151;
3,52724638653965;
3,65998085233488;
3,41938073163318;
1,95270064172612;
0,995892404642335;
1,13560191054756;
0,97460606288764;
0,360736421507964;
-0,0207015831378529;
-0,112744633158688;
-0,099389316383362;
-0,127169056887645;
-0,146867860643043;
-0,0402443224707291;
0,041372453908492;
0,00136093167844971;
-0,015970306007813;
-0,0387683873213767;
-0,119934807224983;
-0,0585702835778077;
0,190467668723358;
0,440955658448808;
0,440730172851495;
0,097728179341269;
-0,116198416076669;
0,00104206356948835;
0,0429076392333545;
0,44981479497422;
1,62747765419532;
2,33007306319872;
2,18110327037199;
2,21219660082485;
1,75688759863788;
0,258669638264453;
-0,438597519029472;
0,045164842124052;
0,14436139014489;
0,00463779089844395;
0,235756685288191;
0,285065846418679;
0,0434949674422647;
-0,0331656903624108;
0,110201446568184;
0,332120850686383;
0,549700271081192;
0,775230048091231;
1,04062291770691;
1,17404697011215;
1,18605178467532;
1,3313641113046;
1,57597869957229;
1,76092427094971;
1,89564089910341;
1,97307968807712;
1,94151220973639;
1,79207631568821;
1,55602315212631;
1,26508714465058;
0,966674294628329;
0,769208527384008;
0,713772260871677;
0,677285996378163;
0,560351436435701;
0,369977132913423;
0,119608690987377;
-0,0998271596420361;
-0,211631005479324;
-0,305066034513082;
-0,454283323749115;
-0,608629988920157;
-0,647353815229082;
-0,596582824974236;
-0,643991145571989;
-0,749549521003887;
-0,753806152506868;
-0,678674725293416;
-0,579053842009405;
-0,460230827218082;
-0,343768680977942;
-0,219740282390832;
-0,0354790544467005;
0,187401548406418;
0,360197926290119;
0,452057020546524;
0,48217603855115;
0,459440932640931;
0,452729161938386;
0,538983695231821;
0,61091516292529;
0,547111405992069;
0,450737351662755;
0,462584626550266;
0,525469416452127;
0,497439014356513;
0,392340165061629;
0,324078179473219;
0,346663681809228;
0,409498787159547;
0,432230126736137;
0,450139250427535;
0,505082963162752;
0,546860830280282;
0,569128302630715;
0,612006714552919;
0,64999791914909;
0,618529551809864;
0,579052828472233;
0,679620333222089;
0,879131823691043;
1,04327782499274;
1,21742423112754;
1,46179022096152;
1,6731964110304;
1,77347894164538;
1,81456381932943;
1,82289599939568;
1,80491248026934;
1,80946592557318;
1,83355533219007;
1,83834349167348;
1,79772024163236;
1,7178251916838;
1,65731792376484;
1,58905875339094;
1,43306018037876;
1,2789220918269;
1,19447670577487;
1,05631509248172;
0,884377377505048;
0,854558925639297;
0,901106134946278;
0,833768404738641;
0,682189171214022;
0,558287944123062;
0,497596468260056;
0,530698022809323;
0,634332473186617;
0,526722188278786;
0,092424840955744;
-0,132851628673747;
0,00805073936564865;
0,0461846202263891;
0,285170585084391;
1,07976451807971;
1,588397667618;
1,49895834754998;
1,48341471970931;
1,18000890808205;
0,194556484402141;
-0,295615939748976;
0,0221488542816353;
0,100948766089514;
0,150926083064684;
0,625679284083477;
0,735792088161863;
0,367243323255118;
0,273552891804259;
0,306350038556188;
0,0673795306002259;
-0,0855004309359473;
0,00368783970079109;
0,0301409225329625;
0,125031484515426;
0,467674119709174;
0,638049652888613;
0,583894548417615;
0,749422627391979;
1,0473964009619;
1,23986251296348;
1,41911997722463;
1,59600335956812;
1,74264443786455;
1,93396978092793;
2,12415204378426;
2,18807991588602;
2,1660398503473;
2,1508924365283;
1,58120263905617;
0,241734845576701;
-0,386552240225001;
0,0321556520188374;
0,130872179352249;
0,236480656764117;
0,98650583924266;
1,27576625290814;
0,841381814807944;
0,649551291570312;
0,764522676571891;
0,870168597936428;
0,983189970717097;
1,08841604576651;
1,22691873536048;
1,46669577077058;
1,76770793892409;
2,03386703501238;
2,2690133819697;
2,57251815622172;
2,94373458782743;
3,22329612564068;
3,26853415241798;
3,12908924883522;
2,93954270601268;
2,76219612732042;
2,57209336033356;
2,30862196702836;
1,95694373793719;
1,57611643627692;
1,22600772817208;
0,885228356901424;
0,547349724684895;
0,245256049620606;
-0,0478801380922061;
-0,363404055864796;
-0,654156082212487;
-0,838539168101692;
-0,905334463575533;
-0,923571692264591;
-0,929375544548077;
-0,918493049004808;
-0,948742555380576;
-1,0315930141157;
-1,07355103198769;
-1,03424482297566;
-0,956165547185624;
-0,891962069681736;
-0,82891682608035;
-0,72428995168247;
-0,585551043729365;
-0,458494157956813;
-0,355144072550341;
-0,2135406754902;
-0,0304371550230972;
0,0727471119917436;
0,0318714241623462;
-0,0238456959293111;
-0,00377371327025987;
0,0104418728351667;
0,0655126386088627;
0,31082230751594;
0,627393086009163;
0,777164978334551;
0,79231649025784;
0,951518147596455;
1,35444232295503;
1,69679183438969;
1,84950899237692;
2,01178862681481;
1,61096738018658;
0,287324236594853;
-0,40387031434631;
0,021247658853618;
0,141906697696469;
0,533632781589633;
1,95959726115142;
2,4737861505117;
1,67891994019206;
1,33290874651335;
1,05684933816882;
0,136703470916665;
-0,266486273997639;
0,0366692259853762;
0,0835374681422513;
-0,0212429915291357;
0,0612104106723043;
0,0669324756627965;
-0,0240545680706513;
-0,0609157035013668;
-0,0819499245561924;
-0,145186595949791;
-0,303554566283506;
-0,521430870545369;
-0,680097054480259;
-0,754278581945973;
-0,798883298563696;
-0,87012629451373;
-0,921662091233555;
-0,922078495296907;
-0,93921396126692;
-0,934086400332147;
-0,865109656286999;
-0,829677245823073;
-0,854030219907505;
-0,909765256148909;
-1,05357172076827;
-1,27695026124926;
-1,45860621033747;
-1,56506020152312;
-1,66727689168217;
-1,8158084536977;
-2,00243120496382;
-2,1164069885387;
-2,0654674272106;
-1,87359781665304;
-1,58778609334781;
-1,34456132980063;
-1,3203282163274;
-1,45887652773864;
-1,57530990984223;
-1,56667626506653;
-1,40694060839392;
-1,31001700581666;
-1,43970622948305;
-0,975640002442408;
0,609083547620455;
1,82280221242375;
1,98402831851375;
2,28754239051235;
2,89728972045922;
3,30402179121754;
3,56727612630934;
3,76220167178849;
3,8391756869519;
3,7192674772714;
3,37849109631712;
2,90598117831518;
2,39813772234843;
1,88067946871583;
1,34992715236181;
0,866216180571778;
0,506552190784218;
0,242406423874625;
-0,00835531119817933;
-0,241588402234235;
-0,427356399625568;
-0,599665754053476;
-0,739985679204618;
-0,824792881478724;
-0,665789483593868;
-0,131731904935311;
0,168075498840611;
-0,00397506974525116;
-0,0611813550614528;
-0,123402308982726;
-0,467266944981541;
-0,529414998556499;
-0,235230568813637;
-0,149735648194585;
-0,219702514319829;
-0,192733818401787;
-0,150280357235038;
-0,139098574226427;
-0,161057395057126;
-0,21625349698123;
-0,240445247383521;
-0,192162715312155;
-0,11067384961814;
-0,0708663468776728;
-0,060367841038299;
-0,0152795898948296;
0,0167100781556165;
0,000197541466259717;
-0,00630192480247658;
0,0927815086556766;
0,28819916486195;
0,304504783798594;
0,120842266483861;
0,124693418450642;
0,389155406688278;
0,647047468032176;
0,772571818129492;
0,805789991302278;
0,795598601863363;
0,774523304694841;
0,742073237748002;
0,693821124067265;
0,679702759666028;
0,75119499381689;
0,638231200549173;
0,131111632434132;
-0,163711389673985;
0,00326900716512775;
0,0597831178978873;
0,188947168895527;
0,724086848766988;
0,980855383282182;
0,750584727646198;
0,647069239129195;
0,6993245614464;
0,69246287057307;
0,756657376182484;
0,915571078459676;
1,05589201269971;
0,843486088847029;
0,149178385129631;
-0,211221914880666;
0,0115184023828054;
0,0740434486325792;
0,256357393118916;
1,00800430546334;
1,4326271744625;
1,22285044867329;
1,15780907070668;
1,30697368910415;
1,34832095092171;
1,29656230633014;
1,23787674847602;
1,25597275460935;
1,33003862221654;
1,33980091441929;
1,29994677459854;
1,36366914467328;
1,53328289964205;
1,59303721239601;
1,41285019217803;
1,15084028021864;
0,996406699653943;
0,918063405016757;
0,841277306480668;
0,727402354248002;
0,51826640615824;
0,297347744895446;
0,15294078167317;
-0,00569740462473043;
-0,219091786207472;
-0,459948803853318;
-0,700260048563978;
-0,845853346425398;
-0,84094809958105;
-0,733558315004165;
-0,579682297479925;
-0,376928250645452;
-0,135637466126577;
0,0876175697679678;
0,266994510383787;
0,398730586981592;
0,530445388775329;
0,735701414059041;
0,961962766712673;
1,17840435041912;
1,36203214608078;
1,29509702736448;
0,906948509323149;
0,425595350582089;
0,0241426098236731;
-0,271947778577434;
-0,520099463141879;
-0,833100936821428;
-1,01916997001018;
-0,679525668427988;
-0,218870790370384;
-0,3823414128013;
-0,895393072832957;
-1,06782711760502;
-0,79365413717884;
-0,40730556637776;
-0,0697987672369599;
0,376337812912787;
1,54832180185398;
2,34645593727976;
0,566547162167739;
-0,947185263972697;
0,295262867042791;
1,88684454617401;
3,36761612295538;
4,57856369902741;
4,60806910422936;
4,61240551185007;
3,69817215339878;
0,666665654385883;
-0,93610304831604;
0,0509688037491756;
0,32788344898765;
0,725971225780741;
2,87595213439777;
3,69775339563834;
2,4529048549417;
1,87074638893093;
1,50164483656786;
0,211295603295193;
-0,382379026719967;
0,0470644666527817;
0,122219645182226;
-0,155121925441039;
-0,35473149145109;
-0,534476130102337;
-0,650421706185926;
-0,890436024264728;
-1,41812957659972;
-1,85059452764064;
-1,78630839856701;
-1,39176207946447;
-0,996984352198265;
-0,644154487608908;
-0,215234826840664;
0,324654678802636;
0,827600689913786;
1,12436736733063;
0,892827052019245;
0,135970659740316;
-0,220423551803637;
0,0196230477487179;
0,0739898086088052;
0,196643009813353;
0,83230200055112;
1,22601048696618;
1,02363428402595;
0,797474782758513;
0,538418833605975;
0,0655574425342777;
-0,12950046190187;
0,0167901419775476;
0,0412389644166801;
-0,382307313178547;
-1,2364210278507;
-1,60305213586308;
-1,19745573412423;
-0,977956120371914;
-1,0198747473276;
-0,854311358258686;
-0,601527940578628;
-0,360157853402376;
-0,00189467738731203;
0,53577827724541;
1,17408915418875;
1,78574414270916;
2,35827777297576;
2,8256797276167;
2,25251223805914;
0,372259412211794;
-0,559575249277956;
0,0391850975713161;
0,192445190460421;
0,77224305489257;
2,91879267473166;
3,93359571317516;
3,08408101234599;
2,71783299636656;
2,80311275914085;
2,41518282031085;
1,93182043661461;
1,50130415753158;
1,00524667729244;
0,586949953604611;
0,283687661043654;
-0,046479897821687;
-0,343448264648377;
-0,513576116413535;
-0,459702842904667;
-0,102418400374548;
0,119235537514202;
0,000251170238203189;
-0,0446711182001428;
-0,128045364604239;
-0,395341873019072;
-0,25039640546673;
0,259692525433908;
0,495450526056388;
0,635895947266862;
0,936313168888522;
1,15494995235411;
1,26263717527701;
1,35400774377357;
1,39054799893058;
1,33857525950756;
1,17356475705371;
0,93388899426794;
0,740969689418479;
0,63928419813981;
0,573306057902788;
0,504407796358609;
0,424838718590478;
0,348690542238637;
0,330117658278599;
0,377436513317943;
0,444570039123403;
0,529997401386579;
0,663363856476775;
0,852354314201911;
1,04287113101509;
1,16910331340011;
1,27770348790046;
1,42939057922696;
1,53589943106286;
1,44940858221536;
1,21065055052971;
1,06728884974891;
1,10468416113608;
0,859061711980394;
0,136548530655962;
-0,213247910288449;
0,0171381335400296;
0,0723650765979818;
0,0727741074351946;
0,404785908273607;
0,752820767809918;
1,02735311301055;
1,39925443237275;
1,34713621718808;
0,638413173301722;
0,419347939533521;
1,04956312373483;
1,51393586479294;
2,01560616279366;
3,13729866924074;
3,78492453851128;
3,44093677067744;
3,05229025918813;
2,15623603424301;
0,29678405561836;
-0,523440371099347;
0,0555811936487942;
0,171988529733617;
-0,510770204932851;
-1,51166471819691;
-2,06576525207628;
-1,74007370660419;
-1,26950402433063;
-0,761317084766608;
-0,0620538350753871;
0,17554127384864;
-0,0322959851188536;
-0,0519050249922156;
0,611951462834873;
2,05403494666757;
2,92051562118006;
2,6489583946408;
2,40610067649119;
2,19845091296028;
1,56376114828048;
0,908208416937673;
0,395792379362454;
-0,0919205858636417;
-0,447273959997278;
-0,697570919349235;
-1,01280437652697;
-1,29919302329726;
-1,38277987503924;
-1,30379772893893;
-1,20196233868529;
-1,12861982551158;
-1,10662571431139;
-1,16579043134064;
-1,14504397109338;
-0,890241847443513;
-0,603665589363768;
-0,483734992223321;
-0,480404550493032;
-0,564727002837235;
-0,690823640309883;
-0,792395149872522;
-0,928692877839013;
-1,12938447721951;
-1,33452372070254;
-1,50209960175389;
-1,60157009914079;
-1,59521316881307;
-1,4710465782717;
-1,25165688841271;
-0,944905010407885;
-0,584445242750683;
-0,27759517932144;
-0,0398972653271548;
0,182819873353932;
0,373843780652801;
0,558091011934096;
0,780062889043079;
1,0221443630694;
1,29197227240202;
1,62730605824708;
2,01980136241774;
2,42459561530187;
2,81801467227497;
3,20175369929904;
3,58734526416706;
3,96090941005312;
4,23925099630387;
4,37759024876011;
4,41608603048074;
4,31592479751377;
4,10665566287808;
3,9735082472785;
3,88356949236178;
3,62903438804338;
3,25294381097081;
2,99637052630891;
2,90579901771539;
2,82677006126486;
2,68785442711059;
2,50852859058775;
2,29677178932931;
2,05750561933073;
1,78930763601516;
1,47871283574198;
1,08089206254971;
0,609840433071829;
0,175154313861062;
-0,215322489067644;
-0,624892974617906;
-1,06569788089295;
-1,52407198440809;
-1,90905098201665;
-2,14689206979661;
-2,28205622610982;
-2,31530271947417;
-2,19630865510825;
-2,01794495766011;
-1,91047970153181;
-1,82118327086632;
-1,68699667859741;
-1,56314740457748;
-1,41595918020992;
-1,20004320646266;
-1,03110160906977;
-0,928072340688631;
-0,802414528556312;
-0,743660657614478;
-0,808934489483743;
-0,838394663360262;
-0,78932439958609;
-0,766266022806198;
-0,686885220419647;
-0,421767181419429;
-0,12346173954303;
0,0663335494917249;
0,25706755049845;
0,461756952423371;
0,577856123258894;
0,607822701036576;
0,618239867290345;
0,685179084129801;
0,848236246243051;
1,11732655258854;
1,43242000471482;
1,63162058910651;
1,6586877661984;
1,65499425507253;
1,74818514978532;
1,88848251667932;
1,90953067481037;
1,73495030766452;
1,51512257893974;
1,39691924806245;
1,28935569894814;
1,08240928502182;
0,854015832630583;
0,68520240581604;
0,533881273223796;
0,423026676888984;
0,381969968031758;
0,319813297006625;
0,236158209788252;
0,214967059172664;
0,262062990623592;
0,326931825654308;
0,413907886668369;
0,564989670024161;
0,713825842578707;
0,778829794749244;
0,795475121816341;
0,802994472316366;
0,770332139515903;
0,708630869263673;
0,63214967380742;
0,427777302268575;
0,130642536340663;
0,00455434397990331;
0,0730384922246355;
0,101456728965964;
0,0142610035191237;
-0,0786590723393704;
-0,123135260076668;
-0,116085888878746;
0,00968474819117646;
0,228680767748745;
0,389891737238491;
0,50317057578097;
0,67500345888492;
0,818865332530411;
0,800060690997487;
0,662155888471358;
0,563217159830363;
0,610947751885609;
0,538802278979287;
0,115046231425565;
-0,139887491085442;
0,00189063903011125;
0,0514345936494949;
0,289054778426308;
1,0893760222258;
1,60247752980982;
1,54536331227502;
1,64812528945964;
1,39779457338812;
0,251578655654155;
-0,357137069518458;
0,0213493990899212;
0,124148869121202;
0,425559406760049;
1,65899369993665;
2,33125886841262;
1,94307164213196;
1,7122285011589;
1,64205757946734;
1,29605965622849;
0,997369692309705;
0,808069066672575;
0,549238725090529;
0,379749954844857;
0,399436928923366;
0,444729856271571;
0,506070475129669;
0,746435607443897;
1,20847923428785;
1,79153565901952;
2,35601234337454;
2,79712635840782;
3,12621830471558;
3,37115515182473;
3,49540475316519;
3,47826001834684;
3,35531472351806;
3,17365827887415;
2,2297239643834;
0,319722377326446;
-0,537267005481973;
0,0497502329385713;
0,179894927741742;
0,538555009051514;
2,04497758875013;
2,49869321334793;
1,44595731181043;
0,897343867666107;
0,626945847880189;
-0,110248152678786;
-0,33364307000478;
0,0607057929987188;
0,284386134974944;
0,509198158822502;
0,97638331592333;
1,36963665450095;
1,61702538236075;
1,86422276485307;
2,08508855614834;
2,20791593167428;
2,25928005862441;
2,26535815856384;
2,21954887552285;
2,12880682060917;
1,97474680925334;
1,75757910703794;
1,61391668748601;
1,74615170715146;
1,52702245113352;
0,335635160188434;
-0,397077191292817;
0,00167533857833321;
0,147619611309047;
1,48301005944114;
5,31885004141593;
7,31011612988894;
6,05140783550879;
5,44184348141052;
5,67150580424508;
5,15536173298889;
4,41262422171128;
3,78574643822071;
3,16486512193007;
2,6298617529808;
2,11660132035611;
1,51698695751453;
0,957134343222951;
0,578103184513293;
0,302324124861584;
0,0354499174218275;
-0,0668352634422951;
0,00660769374483469;
0,0223802875259744;
0,111547521148833;
0,417801286034237;
0,557312489124377;
0,468038127936319;
0,578737398695235;
1,14445008034152;
1,96605555002198;
2,22703438350076;
1,80580558448578;
1,44178513847378;
1,14059037245581;
0,725278735764318;
0,455889788022005;
0,327200124510563;
0,152337130406294;
-0,0105083279164665;
-0,0805287993139176;
-0,155636597044063;
-0,269596885488685;
-0,350488771565292;
-0,414193496744875;
-0,527022267921536;
-0,638247163270136;
-0,613035365855804;
-0,411629333529576;
-0,12454598973095;
0,119291146357481;
0,265588275413975;
0,358116014693431;
0,395886138438954;
0,318979885029686;
0,15209676669261;
0,0337188857142315;
0,0866023094218615;
0,289856326544757;
0,580285460788918;
0,941384537675827;
1,29094174706165;
1,54384004477964;
1,67308780329344;
1,64070707388309;
1,52204007663495;
1,42246580011904;
1,31228018196532;
1,16974141087432;
1,01595615467394;
0,896627547662882;
0,836500482459199;
0,740060687672744;
0,543583639708073;
0,338428691996616;
0,20016323651652;
0,0698217378133107;
-0,1065395617203;
-0,294807008021854;
-0,467038136323784;
-0,627192239006948;
-0,771008763834872;
-0,863606943762111;
-0,838487855971361;
-0,699985229103499;
-0,55009600605773;
-0,425947387492111;
-0,24912189002754;
0,0172819348708038;
0,252371795001873;
0,368740458687504;
0,508880022436986;
0,761622483610819;
0,96366493939624;
1,03049076527304;
1,01987966691188;
0,896276289181906;
0,658631774504852;
0,409463350460001;
0,176325304597341;
-0,086148013446864;
-0,386804722803717;
-0,714714938823045;
-1,08166287287134;
-1,43987424276427;
-1,70280165783248;
-1,84384258940059;
-1,88618449878198;
-1,91094243672946;
-1,45529556376682;
-0,249080558791178;
0,361421223749039;
-0,0216389045756433;
-0,125929391541612;
0,000706262266229437;
0,022563188883788;
0,628862375577289;
1,67581649726324;
2,42381234007353;
2,98252155591992;
3,65377524355507;
4,34497185208454;
5,00940498522252;
5,68826066457037;
6,34151443749981;
6,95596587725905;
7,55379794166522;
8,07318182484092;
8,34713742239869;
8,26558207202871;
7,94832925109545;
7,51534130531082;
6,91967847423746;
6,11345102567745;
5,14910891006881;
4,16819068110856;
3,25382390802419;
2,38553990695467;
1,59680929018732;
0,803659076654035;
0,0494374147888562;
-0,171221355384321;
0,0327400586642507;
0,0505368716827248;
0,111710628494209;
0,361236124742198;
0,117869385397482;
-0,530519101426765;
-0,843869088061622;
-0,63651068646093;
-0,107295188784941;
0,154455178083761;
-0,00806827439465522;
-0,0544494361554554;
0,241756848367651;
0,901196825660686;
1,67624754120085;
2,26891399856281;
2,80944021201985;
3,17213845714565;
2,9817262450602;
2,49659257225869;
2,30924007278139;
2,37986834024677;
2,35722572136953;
2,27460665624583;
2,26710663648411;
2,25463372216535;
2,09519307307106;
1,39708267819487;
0,182266019920669;
-0,328274227741615;
0,0339638469502283;
0,108595435614089;
0,315862262656984;
1,16167619771844;
1,30903728483047;
0,610531292729848;
0,280631116742434;
0,0811288719235314;
-0,354422121601659;
-0,364876182566223;
0,0301563782193491;
0,272095598455559;
0,378043156377297;
0,486625406699626;
0,594979439697507;
0,743332779773648;
0,845022788416927;
0,621601299528041;
0,0857925205508188;
-0,149540522536767;
0,0151402403029968;
0,0495048135834017;
0,165553265990396;
0,637368669531307;
0,812018590538288;
0,517425766540224;
0,359869949654251;
0,292777009882513;
0,0460335216088361;
-0,0762334742218666;
0,00810617088272948;
0,0248835217163116;
0,0139512631388254;
0,0535211645429825;
0,00102348533549831;
-0,0729550063776987;
-0,0318983312490168;
0,0118836311484714;
-0,00105926705464325;
-0,00456529224408395;
0,0024130412224739;
0,000592309768280708;
0,0459414058674323;
0,169112112906123;
0,28480571187407;
0,383056914208958;
0,488189010138037;
0,532441472964263;
0,507986958333565;
0,440674394251314;
0,338380297242932;
0,21549849211879;
0,0805047173500796;
-0,0231233533074869;
-0,0680231455631765;
-0,0594023719689658;
0,0231189427104418;
0,164512418660919;
0,261261189902785;
0,227377712847091;
0,151125101017149;
0,158902205054891;
0,163000641721757;
0,0695193833191854;
0,0370267339870945;
0,151826200152461;
0,247619443338411;
0,286864281509713;
0,350634909095077;
0,38008572285231;
0,345739540742035;
0,341712785798654;
0,43919312001246;
0,613935304078558;
0,750521969743236;
0,768902074898805;
0,718286728929601;
0,67717724719476;
0,652615493675672;
0,634057886067613;
0,671165461084836;
0,753043756932658;
0,844066817559947;
0,974439433504724;
1,03455670392237;
0,924059389094468;
0,790492307602891;
0,773602618742796;
0,828268057447929;
0,860360518083057;
0,917737633155392;
1,09930363548334;
1,25467360434791;
1,22826783280567;
1,17951663125117;
1,17868578814277;
1,10908657761171;
0,98378241316905;
0,840494586733302;
0,683990328063086;
0,600721208831413;
0,667980928461347;
0,810300407110456;
0,890682557991119;
0,952962660466;
1,11815683544245;
1,30171273745498;
1,37543584012644;
1,35396776658933;
1,3347317202174;
1,40954520323684;
1,50897351806768;
1,53479692104381;
1,53450651792964;
1,56522872136062;
1,62064979408371;
1,66392428998448;
1,70400686533798;
1,77514695122378;
1,81470815046349;
1,69884403857217;
1,37456192038669;
1,02426274585071;
0,94833383697563;
1,19933449862511;
1,67268266833579;
2,25441578964953;
2,68883857830152;
2,91288133494508;
3,19090505979936;
3,50147462452599;
3,55103265698121;
3,34637701026895;
3,13798036418817;
3,03013939634443;
2,90758543296055;
2,66311426839095;
2,36411249780494;
2,1037554833513;
1,89799914173669;
1,81410961960294;
1,88164963916103;
1,96607647201575;
1,94650172363569;
1,86154366176839;
1,85332299657273;
1,97341132419307;
1,55167041342966;
0,26499887891443;
-0,387334028109815;
0,024457046395844;
0,134336173720411;
0,280896030141078;
1,136255155318;
1,5153860098384;
1,1921289914087;
1,20790243897689;
1,40788714475278;
1,39612131338619;
1,40000122043666;
1,35226226381016;
1,10442117104076;
0,834204702157153;
0,724975975327554;
0,708175746358696;
0,639985130620471;
0,51028707373502;
0,381601507147688;
0,306649882897112;
0,297804667772552;
0,31040602571054;
0,32088322925348;
0,364903002854024;
